0.12722,0.10431
0.27185,0.16042
0.6544,0.23051
0.76848,0.17018
0.79881,0.14068
0.81555,0.12394
0.82697,0.11252
0.83538,0.10411
0.8422,0.097296
0.84844,0.091048
0.85423,0.085264
0.85948,0.080008
0.86412,0.075368
0.86835,0.07114
0.87184,0.067656
0.87483,0.064664
0.87793,0.061564
0.88088,0.058608
0.88327,0.056224
0.88514,0.054352
0.88656,0.052928
0.88775,0.05174
0.8892,0.050296
0.89061,0.048884
0.89183,0.047664
0.89276,0.046736
0.89353,0.04596
0.89425,0.04524
0.89496,0.044528
0.89559,0.043904
0.89634,0.043152
0.89712,0.042368
0.89782,0.041668
0.89844,0.041056
0.89902,0.040468
0.89951,0.03998
0.8999,0.039592
0.90032,0.039172
0.90077,0.03872
0.90127,0.03822
0.9019,0.037596
0.90245,0.03704
0.90285,0.03664
0.90316,0.036336
0.9034,0.036096
0.90348,0.036016
0.90351,0.03598
0.90357,0.03592
0.90364,0.035848
0.90371,0.03578
0.90378,0.035708
0.90386,0.035628
0.90394,0.035556
0.90402,0.035472
0.90412,0.035372
0.90422,0.035268
0.90436,0.035132
0.90456,0.034932
0.9048,0.034688
0.90506,0.034428
0.90515,0.034344
0.90518,0.034316
0.90522,0.034276
0.90526,0.034232
0.9053,0.034196
0.90533,0.034164
0.90537,0.03412
0.90542,0.034068
0.90546,0.034032
0.90552,0.033972
0.90557,0.03392
0.90563,0.03386
0.9057,0.033788
0.90577,0.03372
0.90582,0.033668
0.90588,0.033608
0.90594,0.033548
0.90599,0.033504
0.90601,0.03348
0.90603,0.03346
0.90606,0.033436
0.90607,0.03342
0.90609,0.033404
0.9061,0.033388
0.90612,0.033368
0.90615,0.03334
0.90616,0.033328
0.90619,0.033304
0.90624,0.033256
0.90626,0.033228
0.9063,0.033196
0.90631,0.033184
0.90632,0.033176
