0.10754,0.1218
0.17482,0.24136
0.31513,0.55216
0.27595,0.66242
0.24302,0.69645
0.22682,0.7127
0.21469,0.72482
0.20449,0.73502
0.19636,0.74315
0.18988,0.74963
0.184,0.75551
0.17786,0.76165
0.17203,0.76748
0.16769,0.77182
0.16356,0.77595
0.16022,0.77929
0.15717,0.78234
0.15443,0.78508
0.1518,0.78771
0.1491,0.79042
0.14656,0.79295
0.14408,0.79543
0.14215,0.79736
0.14042,0.79909
0.13869,0.80082
0.13698,0.80254
0.13516,0.80435
0.13342,0.8061
0.1317,0.80782
0.13018,0.80933
0.1289,0.81061
0.12752,0.81199
0.12631,0.8132
0.12524,0.81428
0.12439,0.81512
0.1235,0.81601
0.12265,0.81686
0.12178,0.81774
0.12126,0.81826
0.1208,0.81871
0.12036,0.81915
0.1199,0.81961
0.11946,0.82006
0.11901,0.8205
0.11857,0.82094
0.11817,0.82134
0.11779,0.82172
0.1174,0.82211
0.11702,0.82249
0.11665,0.82286
0.11627,0.82324
0.11592,0.8236
0.11558,0.82393
0.1153,0.82422
0.11506,0.82446
0.11485,0.82466
0.11466,0.82485
0.11446,0.82505
0.1143,0.82522
0.11413,0.82538
0.11394,0.82557
0.11379,0.82572
0.1137,0.82582
0.11357,0.82594
0.11348,0.82604
0.11336,0.82616
0.1132,0.82632
0.11303,0.82648
0.11284,0.82667
0.11268,0.82684
0.11248,0.82703
0.11232,0.82719
0.11215,0.82736
0.11196,0.82756
0.11178,0.82773
0.11162,0.82789
0.11143,0.82808
0.11125,0.82826
0.11104,0.82847
0.11085,0.82866
0.11061,0.8289
0.11036,0.82916
0.1101,0.82941
0.10987,0.82964
0.10959,0.82992
0.10922,0.83029
0.10911,0.8304
0.10901,0.8305
0.1089,0.83062
0.10876,0.83075
0.10864,0.83087
0.10852,0.831
0.1084,0.83111
0.10829,0.83122
0.10814,0.83137
0.10795,0.83156
0.10778,0.83173
0.10756,0.83195
0.10734,0.83218
0.10709,0.83242
0.10678,0.83273
0.10662,0.83289
0.10654,0.83297
0.10648,0.83303
0.10639,0.83312
0.10633,0.83318
0.10628,0.83324
0.10624,0.83328
0.10618,0.83334
0.10611,0.8334
0.10606,0.83345
0.106,0.83351
0.10596,0.83355
0.10592,0.83359
0.10589,0.83362
0.10588,0.83364
0.10587,0.83364
0.10587,0.83364
0.2004,0.73913
0.20035,0.73918
0.20028,0.73926
0.20021,0.73932
0.20015,0.73938
0.2001,0.73944
0.20004,0.73949
0.2,0.73953
0.19996,0.73957
0.19991,0.73962
0.19986,0.73967
0.1998,0.73973
0.19977,0.73976
0.19974,0.7398
0.1997,0.73983
0.19966,0.73987
0.19964,0.73989
0.19963,0.7399
0.19962,0.73991
0.19962,0.73992
0.19961,0.73992
0.19961,0.73992
