0.12483,0.10645
0.25824,0.16929
0.5959,0.28327
0.71934,0.21904
0.75364,0.18579
0.76959,0.16986
0.78099,0.15846
0.78979,0.14967
0.7975,0.14196
0.80387,0.13559
0.80907,0.13038
0.81399,0.12546
0.8181,0.12136
0.8214,0.11805
0.8247,0.11476
0.82782,0.11163
0.83049,0.10896
0.83342,0.10603
0.83568,0.10378
0.83762,0.10184
0.83967,0.099788
0.84159,0.097864
0.84337,0.096084
0.84499,0.094464
0.8468,0.092656
0.84846,0.091
0.85007,0.089388
0.85169,0.087768
0.85348,0.08598
0.85526,0.084192
0.85672,0.082736
0.8579,0.081552
0.85874,0.080712
0.85964,0.07982
0.86055,0.078904
0.86152,0.077932
0.86243,0.077024
0.86316,0.0763
0.86397,0.075484
0.86481,0.074648
0.86573,0.073728
0.86641,0.073044
0.86712,0.072336
0.86778,0.071672
0.86848,0.070976
0.86912,0.070336
0.87001,0.069444
0.87068,0.06878
0.87135,0.068108
0.87207,0.067388
0.87272,0.066732
0.87354,0.065916
0.87439,0.065064
0.87509,0.064364
0.87557,0.063888
0.87601,0.063444
0.87649,0.062964
0.87703,0.062424
0.87754,0.06192
0.87795,0.061504
0.87819,0.061268
0.87834,0.06112
0.87849,0.060964
0.87868,0.060776
0.87886,0.0606
0.87904,0.06042
0.87922,0.06024
0.87947,0.059988
0.8797,0.05976
0.87975,0.059704
0.87981,0.059648
0.87987,0.059588
0.87993,0.059524
0.87999,0.059464
0.88006,0.0594
0.88011,0.059348
0.88016,0.059296
0.88021,0.059244
0.88026,0.059192
0.8803,0.059156
0.88035,0.059108
0.88038,0.059072
0.88042,0.059036
0.88044,0.059012
0.88047,0.058988
0.88049,0.058964
0.88054,0.05892
0.88056,0.0589
0.88057,0.058884
0.88059,0.058864
0.88062,0.058836
0.88066,0.0588
0.88069,0.058768
0.88071,0.058744
0.88073,0.058728
0.88074,0.058716
0.88075,0.058704
0.88077,0.058688
0.88078,0.058676
