0.12014,0.1104
0.23198,0.186
0.51865,0.34939
0.60679,0.33126
0.63079,0.30895
0.64404,0.29574
0.65284,0.28695
0.65937,0.28042
0.66485,0.27494
0.66967,0.27012
0.674,0.2658
0.67836,0.26143
0.68216,0.25763
0.68588,0.25391
0.68882,0.25098
0.69173,0.24806
0.69451,0.24528
0.69697,0.24282
0.69909,0.2407
0.70125,0.23854
0.70338,0.23641
0.70541,0.23438
0.7072,0.2326
0.70912,0.23067
0.71106,0.22873
0.7132,0.22659
0.71493,0.22486
0.71632,0.22348
0.7174,0.22239
0.71861,0.22118
0.71988,0.21992
0.72124,0.21855
0.72229,0.2175
0.72322,0.21657
0.72411,0.21568
0.72504,0.21476
0.72609,0.2137
0.72705,0.21274
0.72744,0.21235
0.72784,0.21196
0.72826,0.21153
0.72863,0.21116
0.729,0.2108
0.72939,0.2104
0.7298,0.20999
0.73025,0.20954
0.7307,0.2091
0.73121,0.20858
0.73162,0.20817
0.73187,0.20792
0.73211,0.20768
0.73234,0.20745
0.73258,0.20722
0.73285,0.20694
0.7331,0.20669
0.73334,0.20645
0.73356,0.20623
0.73379,0.206
0.73398,0.20581
0.73414,0.20565
0.73434,0.20545
0.73458,0.20521
0.73488,0.20491
0.73519,0.2046
0.73547,0.20432
0.73572,0.20407
0.736,0.20379
0.73627,0.20352
0.73658,0.20322
0.7369,0.20289
0.73714,0.20265
0.73721,0.20258
0.73727,0.20252
0.73733,0.20246
0.73735,0.20244
0.73738,0.20241
0.73741,0.20238
0.73744,0.20235
0.73747,0.20232
0.73748,0.20231
0.73749,0.2023
0.73751,0.20228
0.73752,0.20227
0.73753,0.20226
0.73754,0.20226
0.73754,0.20225
0.73755,0.20224
0.73757,0.20222
0.73758,0.20221
0.7376,0.2022
0.73762,0.20218
0.73763,0.20216
0.73766,0.20214
0.73768,0.20212
0.73768,0.20211
0.73769,0.2021
0.82988,0.10963
0.82996,0.10955
0.83005,0.10946
0.83013,0.10938
0.83023,0.10928
0.83036,0.10914
0.83054,0.10897
0.83072,0.10878
0.83097,0.10854
0.83115,0.10836
0.83118,0.10833
0.8312,0.10831
0.83122,0.10828
0.83125,0.10826
0.83128,0.10822
0.8313,0.10821
0.83132,0.10819
0.83134,0.10817
0.83136,0.10815
0.83137,0.10814
0.8314,0.10811
0.83142,0.10809
0.83144,0.10807
0.83145,0.10806
0.83148,0.10803
0.83149,0.10802
0.83152,0.10799
0.83154,0.10797
0.83155,0.10796
